#{"t_start": 1617882290.8606613, "env_id": "Warehouse-v0"}
r,l,t
46,100,5303.155294
39,100,5309.72985
45,100,5316.757163
35,100,5323.274725
40,100,5330.287548
41,100,5336.741574
41,100,5343.597034
36,100,5350.119152
41,100,5356.988719
41,100,5363.508906
49,100,5370.45273
33,100,5377.058103
33,100,5384.012841
28,100,5390.622929
43,100,5397.599398
42,100,5404.072638
39,100,5411.143471
34,100,5417.670615
38,100,5424.594135
38,100,5431.202628
46,100,5438.216084
39,100,5444.808683
29,100,5451.866316
46,100,5458.424444
38,100,5465.397868
35,100,5471.932526
37,100,5478.978313
37,100,5485.767302
34,100,5492.96424
36,100,5499.743862
37,100,5506.874318
42,100,5513.53331
34,100,5520.477604
35,100,5527.009367
37,100,5534.018397
45,100,5540.55834
47,100,5547.526854
42,100,5554.022169
40,100,5560.969465
41,100,5567.599396
37,100,5574.6091
36,100,5581.257198
34,100,5588.192143
42,100,5594.704317
34,100,5601.763107
39,100,5608.281996
30,100,5615.230277
41,100,5621.771574
41,100,5628.761575
40,100,5635.339728
32,100,5642.286427
42,100,5648.857643
49,100,5655.737211
47,100,5662.304816
33,100,5669.264738
31,100,5675.773085
39,100,5682.671252
49,100,5689.231358
45,100,5696.1853
42,100,5702.677399
42,100,5709.651401
39,100,5716.255822
37,100,5723.269492
43,100,5729.880263
37,100,5736.832156
41,100,5743.323308
29,100,5750.330131
38,100,5756.905892
38,100,5763.911849
39,100,5770.414779
39,100,5777.290435
36,100,5783.829327
37,100,5790.742496
29,100,5797.279884
40,100,5804.213929
43,100,5810.760625
43,100,5817.813748
32,100,5824.297042
39,100,5831.240751
41,100,5837.672141
36,100,5844.542167
37,100,5851.101038
33,100,5858.036862
44,100,5864.561311
41,100,5871.471734
37,100,5877.96335
31,100,5884.830249
46,100,5891.269522
36,100,5898.237152
45,100,5904.701543
39,100,5911.547595
39,100,5918.058613
44,100,5924.999878
44,100,5931.541461
41,100,5938.408926
36,100,5944.879021
41,100,5951.721639
41,100,5958.233233
40,100,5965.148508
40,100,5971.550316
40,100,5978.428604
40,100,5984.933111
38,100,5991.861814
40,100,5998.391281
41,100,6005.245203
37,100,6011.735594
46,100,6018.578927
37,100,6025.1003
37,100,6032.230959
31,100,6038.80017
39,100,6045.68284
37,100,6052.178216
42,100,6059.177737
46,100,6065.701455
40,100,6072.52993
51,100,6078.98493
37,100,6085.899866
42,100,6092.418946
36,100,6099.294149
35,100,6105.773345
36,100,6112.702137
39,100,6119.183248
41,100,6126.115481
39,100,6132.576658
41,100,6139.424308
43,100,6145.879449
40,100,6152.761706
47,100,6159.263621
42,100,6166.127689
37,100,6172.677676
32,100,6179.521749
35,100,6186.022189
35,100,6192.953638
33,100,6199.47235
35,100,6206.345664
49,100,6212.802243
39,100,6219.698678
38,100,6226.191302
40,100,6233.14871
35,100,6239.617907
45,100,6246.514226
37,100,6252.992893
37,100,6259.868824
37,100,6266.327514
41,100,6273.285603
34,100,6279.750249
41,100,6286.672999
37,100,6293.247671
40,100,6300.17632
47,100,6306.626152
43,100,6313.490101
37,100,6319.950108
35,100,6326.835752
35,100,6333.329795
31,100,6340.346019
40,100,6346.924983
36,100,6353.938349
41,100,6360.505045
34,100,6367.506766
33,100,6373.94863
33,100,6380.850561
39,100,6387.343619
44,100,6394.31842
35,100,6400.865473
43,100,6407.766092
37,100,6414.262795
39,100,6421.171746
37,100,6427.72939
51,100,6434.626165
41,100,6441.175911
39,100,6448.111616
36,100,6454.582349
48,100,6461.501289
35,100,6467.962592
38,100,6474.876905
33,100,6481.34033
42,100,6488.276856
35,100,6494.758667
44,100,6501.607981
40,100,6508.064406
33,100,6515.010288
39,100,6521.555057
37,100,6528.421189
49,100,6534.9445
45,100,6541.833338
37,100,6548.276534
45,100,6555.238251
38,100,6561.703271
43,100,6568.580957
32,100,6574.963051
38,100,6581.788788
38,100,6588.237771
40,100,6595.220447
41,100,6601.749906
37,100,6608.646083
