#{"t_start": 1617702187.5013726, "env_id": "Warehouse-v0"}
r,l,t
33,100,1123.474629
39,100,1125.393884
33,100,1127.441476
30,100,1129.373026
29,100,1131.422139
27,100,1133.341772
42,100,1135.398489
40,100,1137.397175
35,100,1139.57083
35,100,1141.511074
31,100,1143.60047
40,100,1145.514637
32,100,1147.524528
36,100,1149.456761
34,100,1151.473855
33,100,1153.415916
34,100,1155.471461
40,100,1157.379583
30,100,1159.414542
49,100,1161.323001
42,100,1163.356549
33,100,1165.283185
27,100,1167.314251
36,100,1169.235442
31,100,1171.338603
38,100,1173.240062
37,100,1175.231067
36,100,1177.181424
30,100,1179.173555
37,100,1181.086956
30,100,1183.094725
38,100,1185.01658
37,100,1187.037184
38,100,1188.935924
36,100,1190.943374
38,100,1192.85305
28,100,1194.857327
32,100,1196.748223
34,100,1198.762645
38,100,1200.694807
32,100,1202.717734
29,100,1204.625271
39,100,1206.685377
31,100,1208.603198
33,100,1210.64536
31,100,1212.54302
32,100,1214.569723
33,100,1216.473646
39,100,1218.492941
36,100,1220.407665
31,100,1222.404757
45,100,1224.322469
40,100,1226.322875
36,100,1228.229128
34,100,1230.22108
36,100,1232.161043
29,100,1234.143918
30,100,1236.05383
33,100,1238.061898
31,100,1240.021975
41,100,1242.039079
34,100,1243.948303
34,100,1245.980823
29,100,1247.893061
28,100,1249.885885
36,100,1251.771984
37,100,1253.882186
32,100,1255.85216
26,100,1257.895782
31,100,1259.830524
42,100,1261.899885
45,100,1263.868038
36,100,1265.88716
34,100,1267.81229
37,100,1269.847515
28,100,1271.770939
26,100,1273.815572
34,100,1275.741273
36,100,1277.754621
29,100,1279.705079
32,100,1281.723699
34,100,1283.63246
32,100,1285.661333
40,100,1287.590194
32,100,1289.61255
39,100,1291.563234
34,100,1293.607321
32,100,1295.509084
29,100,1297.524507
37,100,1299.401003
31,100,1301.437967
31,100,1303.35589
45,100,1305.384773
36,100,1307.299498
38,100,1309.343743
40,100,1311.260732
32,100,1313.258679
35,100,1315.158466
33,100,1317.179097
36,100,1319.094454
41,100,1321.100501
45,100,1323.005664
29,100,1325.020509
36,100,1326.916807
36,100,1328.936223
36,100,1330.80949
43,100,1332.810637
29,100,1334.719326
39,100,1336.746689
47,100,1338.604684
25,100,1340.711935
41,100,1342.677754
39,100,1344.6971
42,100,1346.599462
38,100,1348.62706
32,100,1350.531435
37,100,1352.624911
35,100,1354.506512
38,100,1356.518476
34,100,1358.419363
44,100,1360.438712
38,100,1362.3393
42,100,1364.37943
36,100,1366.283503
40,100,1368.295016
32,100,1370.17791
37,100,1372.199228
31,100,1374.135078
43,100,1376.163019
33,100,1378.046291
41,100,1380.038455
36,100,1381.964957
31,100,1383.969324
36,100,1385.896013
26,100,1387.904979
41,100,1389.796522
27,100,1391.807459
32,100,1393.694716
30,100,1395.711972
32,100,1397.605189
37,100,1399.616642
32,100,1401.541047
36,100,1403.559813
30,100,1405.479702
