#{"t_start": 1617871644.7252948, "env_id": "Warehouse-v0"}
r,l,t
38,100,7622.761278
39,100,7629.898383
32,100,7637.494275
45,100,7644.645769
32,100,7652.228523
40,100,7659.416258
39,100,7667.05685
34,100,7674.173607
43,100,7681.812282
36,100,7688.959975
35,100,7696.547909
43,100,7703.673135
51,100,7711.196928
46,100,7718.219799
32,100,7725.810315
41,100,7732.901226
31,100,7740.497585
37,100,7747.577556
32,100,7755.165368
42,100,7762.263889
39,100,7769.792594
39,100,7776.840885
38,100,7784.381883
29,100,7791.488241
38,100,7799.073782
37,100,7806.189204
38,100,7813.766841
45,100,7820.855327
38,100,7828.410689
41,100,7835.586941
33,100,7843.228852
39,100,7850.391579
44,100,7857.915019
42,100,7865.048411
33,100,7872.554891
39,100,7879.633957
33,100,7887.241213
32,100,7894.311303
32,100,7901.907778
50,100,7908.990778
42,100,7916.628256
33,100,7923.854169
39,100,7931.369126
42,100,7938.449842
42,100,7946.025331
45,100,7953.156124
42,100,7960.671558
40,100,7967.767148
41,100,7975.534147
37,100,7982.68427
42,100,7990.276493
37,100,7997.388577
36,100,8005.015329
39,100,8012.055144
45,100,8019.628426
38,100,8026.672502
36,100,8034.197083
45,100,8041.267869
38,100,8048.872211
39,100,8055.990943
43,100,8063.533865
38,100,8070.600854
38,100,8078.178768
36,100,8085.341558
28,100,8092.912176
38,100,8099.95908
36,100,8107.480013
41,100,8114.555452
37,100,8122.141845
39,100,8129.238651
41,100,8136.760476
36,100,8143.869667
35,100,8151.539344
38,100,8158.651341
38,100,8166.249805
43,100,8173.342247
44,100,8180.869555
44,100,8188.095127
40,100,8195.632318
34,100,8202.750692
40,100,8210.266839
40,100,8217.372766
37,100,8224.941035
35,100,8231.933041
42,100,8239.514813
40,100,8246.715149
37,100,8254.241715
34,100,8261.267234
35,100,8268.716872
38,100,8275.816535
36,100,8283.623075
38,100,8290.836008
38,100,8298.340403
36,100,8305.334368
33,100,8312.843156
39,100,8319.925608
34,100,8327.536366
40,100,8334.598741
35,100,8342.134403
41,100,8349.273716
36,100,8356.777616
39,100,8363.834167
43,100,8371.295336
41,100,8378.327421
39,100,8385.877748
36,100,8393.005953
32,100,8400.474938
39,100,8407.5788
41,100,8415.188204
41,100,8422.170763
31,100,8429.580056
38,100,8436.619462
39,100,8444.119703
43,100,8451.192104
39,100,8458.883258
29,100,8466.022248
32,100,8473.604641
51,100,8480.804149
38,100,8488.422496
38,100,8495.528563
36,100,8503.030608
